,revision,created,modified,user_created,user_modified,hostname_created,hostname_modified,device_created,device_modified,locale_created,locale_modified,id,group_identifier,group_identifier_as_pk,report_datetime,name,status,ratio,bypass_group_size_min,bypass_group_ratio,randomize_now,confirm_randomize_now,randomized,randomized_datetime,notes,site_id,country
40,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-03-06 15:26:01.053377+00:00,2023-03-28 07:55:59.574221+00:00,amtui,amtui,intecomm1,intecomm1,99,99,,,5b60dc79-cf45-4d02-9235-74f932db5b69,2020003-6,1662c310-955d-4743-bf58-efc5d1d86d0c,2023-03-06 15:20:27+00:00,YOMBO BAGAMOYO,In followup,,False,True,Yes,RANDOMIZE,True,2023-03-28 07:55:59.216420+00:00,,202,tanzania
41,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-03-13 08:42:57.717853+00:00,2023-04-17 07:27:15.013178+00:00,mddumba,snabikolo,intecomm1,intecomm1,99,99,,,5b78b757-f96a-4c8c-b5ef-25f2f3d03109,1080005-0,6d148655-fa4a-49bf-a6f1-0af9abc45fd0,2023-03-13 08:42:18+00:00,NDEJJE SOUTH,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-17 07:27:14.711640+00:00,,108,uganda
42,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-05-02 07:09:23.854296+00:00,2023-05-22 07:10:35.112633+00:00,anafuna,anafuna,intecomm1,intecomm1,99,99,,,6236222b-36ed-46c1-a78f-62208c4024a3,1060005-4,bb349383-447e-4af9-a538-864c8d5f00eb,2023-05-02 07:07:06+00:00,LUTISI GROUP,In followup,2.7500,True,True,Yes,RANDOMIZE,True,2023-05-22 07:10:34.827772+00:00,,106,uganda
43,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-06 14:15:41.235716+00:00,2023-02-22 08:15:15.069511+00:00,gelikana,skitinusa,intecomm1,intecomm1,99,99,,,6272450e-b162-4298-9e0a-997461a52daf,2050001-3,dbb78181-6792-42cd-92b0-9959c8efdad9,2022-12-06 14:14:25+00:00,GONGO LA MBOTO,In followup,,True,True,Yes,RANDOMIZE,True,2023-02-22 08:15:14.747914+00:00,,205,tanzania
44,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-30 11:52:35.627389+00:00,2023-06-26 06:39:30.659717+00:00,skitinusa,skitinusa,intecomm1,intecomm1,99,99,,,63d52d6c-a65b-4077-8f40-b9467556d1a4,2050006-2,5bd24fb3-b9df-41ac-a8b4-436e974e78f8,2023-03-30 11:52:10+00:00,BOMANI,In followup,4.0000,True,True,Yes,RANDOMIZE,True,2023-06-26 06:39:30.256150+00:00,,205,tanzania
45,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-05-16 09:19:45.351660+00:00,2023-06-06 08:57:30.851046+00:00,anafuna,anafuna,intecomm1,intecomm1,99,99,,,6405d82d-e60f-48ed-b055-7b1ef0fb1044,1060009-6,1d1508e5-187c-49ef-a4b0-bc9b74a7c7f7,2023-05-16 09:17:26+00:00,KYANUNA GROUP,In followup,4.3333,True,True,Yes,RANDOMIZE,True,2023-06-06 08:57:30.494388+00:00,,106,uganda
46,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-16 11:52:13.001253+00:00,2023-02-17 06:35:04.520478+00:00,gelikana,gelikana,intecomm1,intecomm1,99,99,,,67325c11-2b2d-441e-b7e7-8d42dfc55ae1,2010002-0,4c19495f-391d-43eb-8fe3-73baedb3ee37,2022-12-16 11:51:31+00:00,VINGUNGUTI,In followup,,False,True,Yes,RANDOMIZE,True,2023-02-17 06:35:04.177729+00:00,,201,tanzania
47,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2022-12-12 11:02:23.449031+00:00,2023-07-05 07:23:26.851222+00:00,gelikana,gelikana,intecomm1,intecomm1,99,99,,,6b06e4e4-b11d-4d16-810d-7e86bcab4fd6,2010009-5,8e438eaf-6cb3-4af1-b5f5-a55827762192,2022-12-12 11:01:25+00:00,TABATA,In followup,2.5000,False,False,Yes,RANDOMIZE,True,2023-07-05 07:23:26.379541+00:00,,201,tanzania
48,0.1.70:main:5eec7d4e31f7060b44fa72f806febdd8b6c4b942,2023-04-27 12:26:17.340577+00:00,2023-08-30 08:50:02.435819+00:00,barineitwe,barineitwe,intecomm1,intecomm1,99,99,,,6fddbbdb-6a89-4f0d-877d-fe4abb5389d3,1010006-3,b84d0f82-f614-40c7-bfc4-09ec15424847,2023-04-27 12:25:10+00:00,MAGERE,In followup,3.0000,True,True,Yes,RANDOMIZE,True,2023-08-30 08:50:01.729648+00:00,,101,uganda
49,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-06-02 06:33:10.508507+00:00,2023-06-14 08:08:24.354593+00:00,barineitwe,barineitwe,intecomm1,intecomm1,99,99,,,704e1a3f-62b5-4c47-8ae2-8fc0e5ebbf4a,1010005-5,51c0624b-d96d-4e57-879a-dcd5cfdf1faf,2023-06-02 06:30:15+00:00,BULAMU,In followup,1.6000,True,True,Yes,RANDOMIZE,True,2023-06-14 08:08:23.623387+00:00,,101,uganda
50,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-21 12:28:50.416866+00:00,2023-03-29 07:40:19.433563+00:00,smzee,smzee,intecomm1,intecomm1,99,99,,,71c54a6b-df42-445a-b127-4f3b9bc2d5e5,2080005-8,d6599db3-8445-4436-9e69-9734b8009c73,2022-12-21 12:27:58+00:00,TANDALE,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-29 07:40:19.135938+00:00,,208,tanzania
51,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-03-27 09:50:49.458908+00:00,2023-04-27 07:01:23.164809+00:00,skitinusa,skitinusa,intecomm1,intecomm1,99,99,,,72af2d61-3768-410f-b82b-4e12c64f64fe,2050004-7,67276f21-42a5-422c-8f3a-2e1da472c6da,2023-03-27 09:49:07+00:00,PUGU,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-27 07:01:22.858412+00:00,,205,tanzania
52,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-24 12:27:18.607398+00:00,2023-06-07 07:31:32.788476+00:00,snabikolo,tmugasa,intecomm1,intecomm1,99,99,,,81ca3fe0-6bbd-4ba8-8b7f-8f8bbb20de31,1030009-3,72f0155e-322c-4cc0-a53f-ab6f4f210784,2023-03-24 12:26:54+00:00,KASOKOSO,In followup,1.8000,True,True,Yes,RANDOMIZE,True,2023-06-07 07:31:32.307206+00:00,,103,uganda
53,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-12 08:15:31.859539+00:00,2023-02-21 07:54:04.782161+00:00,wakwilin,wakwilin,intecomm1,intecomm1,99,99,,,8410b5e2-813a-4caf-8f4c-e58fc8d05207,2090002-3,cd11b8b5-4ffb-4d09-b6ff-40fe26a53b31,2022-12-12 08:09:45+00:00,KIMARA,In followup,,False,True,Yes,RANDOMIZE,True,2023-02-21 07:54:04.480632+00:00,,209,tanzania
54,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-03-17 12:20:46.214377+00:00,2023-03-28 07:59:38.599034+00:00,amtui,amtui,intecomm1,intecomm1,99,99,,,875f1b02-3bed-4ab4-a834-b84589dd3fe6,2020004-4,7039ae29-5587-44b6-9d45-b6fd5ab9b717,2023-03-17 12:02:26+00:00,NIANJEMA,In followup,,False,True,Yes,RANDOMIZE,True,2023-03-28 07:59:38.308667+00:00,,202,tanzania
55,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-08 11:54:32.557625+00:00,2023-03-29 06:56:43.236124+00:00,gelikana,gelikana,intecomm1,intecomm1,99,99,,,8a4ffb5a-c9a2-4971-a3f4-28e6469db43c,2010003-8,35b9c2f1-05f8-4e8d-b585-0cf3a10509ed,2022-12-08 11:51:49+00:00,TABATA KIMANGA,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-29 06:56:42.873117+00:00,,201,tanzania
56,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-03-02 10:31:04.275619+00:00,2023-04-25 07:17:22.317850+00:00,anafuna,wnabukeera,intecomm1,intecomm1,99,99,,,8bdf4fd0-857c-42e7-87e9-f4dc1f19d2d7,1020004-6,f1e8c34c-8bac-4b9f-8bce-9203522e890c,2023-03-02 10:11:04+00:00,KIBULI GROUP,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-25 07:17:21.976160+00:00,,102,uganda
57,0.1.74:main:177d7ae910fc86cbfec11b43b04ff6845169b738,2023-07-10 10:27:05.355471+00:00,2023-09-25 06:55:10.862037+00:00,skitinusa,skitinusa,intecomm1,intecomm1,99,99,,,8bf6a4e0-f8df-4e2e-88d7-726d6557a99d,2050008-8,133faeff-2cf2-4678-8c8b-1c71ebdb8cbe,2023-07-10 10:23:22+00:00,PUGU KONA,In followup,5.5000,True,True,Yes,RANDOMIZE,True,2023-09-25 06:55:10.469756+00:00,,205,tanzania
58,0.1.74:main:177d7ae910fc86cbfec11b43b04ff6845169b738,2023-02-14 09:02:00.437997+00:00,2023-09-22 06:57:36.109552+00:00,gelikana,hshirima,intecomm1,intecomm1,99,99,,,8c374525-f409-47c9-abd7-88bf10a8f136,2010011-1,c6d537b4-e2b5-4548-8127-0d12966075d6,2023-02-14 09:01:31+00:00,GONGO LA MBOTO (A),In followup,4.0000,False,True,Yes,RANDOMIZE,True,2023-09-22 06:57:35.569797+00:00,,201,tanzania
59,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-02-02 07:13:00.634571+00:00,2023-03-14 07:04:44.432493+00:00,enaluyiga,enaluyiga,intecomm1,intecomm1,99,99,,,8e543ce5-dcc2-4b1f-96b0-368d1d183cd4,1100002-3,955bbf83-5984-43d6-b994-23cbf60f876b,2023-03-14 06:46:22+00:00,KISIMBIRI,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-14 07:04:44.035939+00:00,,110,uganda
60,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-13 08:43:26.809440+00:00,2023-05-23 06:43:48.569839+00:00,mddumba,mddumba,intecomm1,intecomm1,99,99,,,908a3b34-002b-4267-8305-7b465359478f,1080008-4,b9531bd9-b073-4ea7-bbb4-3ed332fecac2,2023-03-13 08:43:05+00:00,KIBUTIKA,In followup,2.2000,True,True,Yes,RANDOMIZE,True,2023-05-23 06:43:48.235793+00:00,,108,uganda
61,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-04-18 10:12:49.280575+00:00,2023-05-02 06:59:34.996915+00:00,fbukirwa,dserunjogi,intecomm1,intecomm1,99,99,,,9390657c-f534-4e71-ba3b-f1572d8fbdbf,1050001-5,862cd397-1f24-48d1-a932-a0018fb9a297,2023-04-18 10:12:24+00:00,KATENDE PARISH,In followup,,True,False,Yes,RANDOMIZE,True,2023-05-02 06:59:34.683648+00:00,,105,uganda
62,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-24 12:29:51.817943+00:00,2023-05-26 08:04:53.465383+00:00,snabikolo,tmugasa,intecomm1,intecomm1,99,99,,,9574fdb5-bbcf-4c06-adb9-c1da7b197a26,1030006-9,9b106fe5-0e2d-4f4c-9b0e-37c591d67d89,2023-03-24 12:29:23+00:00,BWEYOGERERE,In followup,1.8000,True,True,Yes,RANDOMIZE,True,2023-05-26 08:04:53.175112+00:00,,103,uganda
63,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-02 10:54:40.066891+00:00,2023-04-03 07:05:35.623414+00:00,inamakoola,enaluyiga,intecomm1,intecomm1,99,99,,,95d20e0b-c7c4-4d50-be7c-5bc751bf64af,1100003-1,49756459-e22d-43b5-83c7-872833aa287f,2022-12-02 10:53:44+00:00,SSALA,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-03 07:05:35.326464+00:00,,110,uganda
64,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-08 11:23:09.903177+00:00,2023-03-03 08:11:45.195184+00:00,snabikolo,tmugasa,intecomm1,intecomm1,99,99,,,963750ec-554c-40f2-886c-d8dcb5b28841,1030002-8,665e3f70-d748-435b-aaa3-25df2c33bf7e,2022-12-08 11:22:15+00:00,MBUYA,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-03 08:11:44.878170+00:00,,103,uganda
65,0.1.29:main:739a42966be575a7fdc8331278a4eb76842a559f,2023-05-05 12:26:55.848907+00:00,2023-05-12 08:30:08.315004+00:00,fssentongo,fssentongo,intecomm1,intecomm1,99,99,,,98862e0e-0555-4594-9e4c-01c2c3bc5c7e,1070002-9,32205071-2199-48d6-b156-79bd60002624,2023-05-05 12:23:48+00:00,BUSUKUMA,In followup,1.6000,True,True,Yes,RANDOMIZE,True,2023-05-12 08:30:07.942829+00:00,,107,uganda
66,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-04-05 10:25:38.347523+00:00,2023-05-04 07:09:20.952634+00:00,sserwatt,jlyungu,intecomm1,intecomm1,99,99,,,98d87e03-3909-49ab-a1a2-618c787932d5,2100004-7,8be9384a-33dc-4da7-817b-6ec936dd0201,2023-04-05 10:23:33+00:00,CHARAMBE,In followup,,True,True,Yes,RANDOMIZE,True,2023-05-04 07:09:20.659078+00:00,,210,tanzania
67,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-27 08:22:35.922600+00:00,2023-03-29 07:24:42.510230+00:00,wakwilin,wakwilin,intecomm1,intecomm1,99,99,,,9bf8d6a0-7abf-4806-9b20-80c76a7fbc96,2090003-1,5e0c8da2-7b40-44c7-b4e3-5af21942749c,2022-12-27 08:21:36+00:00,MABIBO,In followup,,False,True,Yes,RANDOMIZE,True,2023-03-29 07:24:42.196748+00:00,,209,tanzania
68,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2022-12-12 11:18:16.861718+00:00,2023-05-26 07:07:01.654400+00:00,gelikana,gelikana,intecomm1,intecomm1,99,99,,,9e937e50-499e-4f2a-9f18-1c5d3c68aca3,2010007-9,7e3d698e-8311-410e-8110-9afcbf680940,2022-12-12 11:17:53+00:00,KINYEREZI,In followup,1.3333,False,True,Yes,RANDOMIZE,True,2023-05-26 07:07:01.341859+00:00,,201,tanzania
69,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-05-16 16:10:08.795858+00:00,2023-06-01 07:35:14.856417+00:00,anafuna,anafuna,intecomm1,intecomm1,99,99,,,a0d45cd2-351c-4b2b-839d-01b2fe940dc6,1060008-8,3126f7ba-c006-45ee-b79a-1c4c5227fe92,2023-05-16 15:59:32+00:00,MALANGATA-BUGIMBA,In followup,1.6000,True,True,Yes,RANDOMIZE,True,2023-06-01 07:35:14.437579+00:00,,106,uganda
70,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-05-23 13:59:05.263643+00:00,2023-06-07 08:58:20.643222+00:00,bmusubika,barineitwe,intecomm1,intecomm1,99,99,,,a1caf172-e567-4bdd-ba6e-392c6460bc7a,1010004-8,cee616f9-74a1-45b6-99ec-52954bcac057,2023-05-23 13:57:55+00:00,Mpererwe,In followup,3.5000,True,True,Yes,RANDOMIZE,True,2023-06-07 08:58:20.192887+00:00,,101,uganda
71,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-02-21 10:47:48.845878+00:00,2023-03-06 07:38:10.179901+00:00,dserunjogi,dserunjogi,intecomm1,intecomm1,99,99,,,a345b9ab-f41a-4264-a79a-5305d140b5d5,1080003-5,f789a827-acdf-4ff5-b314-7adb9b8b50de,2023-02-21 10:47:25+00:00,NDEJJE NORTH,In followup,,False,True,Yes,RANDOMIZE,True,2023-03-06 07:38:09.858098+00:00,,108,uganda
72,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2022-12-16 07:02:43.403152+00:00,2023-06-02 07:08:20.405838+00:00,smzee,smzee,intecomm1,intecomm1,99,99,,,a49f82d1-d557-47bb-abf0-df618871e3fa,2080008-2,e891313d-4a95-4a18-abc4-8614a7aa76fa,2022-12-16 07:01:44+00:00,TEGETA KWA NDEVU,In followup,4.0000,False,True,Yes,RANDOMIZE,True,2023-06-02 07:08:20.112649+00:00,,208,tanzania
73,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-03-06 10:57:00.156030+00:00,2023-05-04 07:25:12.918792+00:00,fbukirwa,enaluyiga,intecomm1,intecomm1,99,99,,,a6265200-f13c-444f-97bb-68a0ba94e806,1100006-4,5813188e-acb0-4704-9f42-9233816dc95e,2023-03-06 10:51:40+00:00,KAKIRI,In followup,,True,True,Yes,RANDOMIZE,True,2023-05-04 07:25:12.614250+00:00,,110,uganda
74,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-05-11 06:33:11.687807+00:00,2023-05-25 08:18:47.090030+00:00,anafuna,anafuna,intecomm1,intecomm1,99,99,,,abacc78a-0ff2-4725-9d1d-c76b199dd28b,1060006-2,dd6a09c0-bdf5-436e-a780-b9635923a6b8,2023-05-11 06:30:30+00:00,KITAITA GROUP,In followup,1.8000,False,True,Yes,RANDOMIZE,True,2023-05-25 08:18:46.786193+00:00,,106,uganda
75,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-29 08:49:00.584082+00:00,2023-03-22 07:08:49.549473+00:00,smzee,gelikana,intecomm1,intecomm1,99,99,,,ac452808-19f1-4f1d-a4e1-f5aff5e8f95d,2080003-3,fbe07bcb-3e0c-41bd-af9d-f438aee8cba2,2022-12-29 08:48:17+00:00,MWANANYAMALA 3,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-22 07:08:49.184199+00:00,,208,tanzania
76,0.1.29:main:739a42966be575a7fdc8331278a4eb76842a559f,2023-04-26 15:28:00.409440+00:00,2023-05-12 07:47:52.354985+00:00,akigongo,barineitwe,intecomm1,intecomm1,99,99,,,af8954e1-8cc1-4ddc-9f19-f1f917a8e918,1010001-4,7f9e15a7-5553-426f-bd96-b4b13f3a3896,2023-04-26 15:17:49+00:00,KASANGATI GRP 1,In followup,3.6667,True,True,Yes,RANDOMIZE,True,2023-05-12 07:47:52.047785+00:00,,101,uganda
77,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-01-20 06:59:24.530493+00:00,2023-03-20 08:40:40.496403+00:00,mddumba,dserunjogi,intecomm1,intecomm1,99,99,,,b13549c0-f9ad-4ada-9973-0ec45e3d0bd5,1080004-3,7d3a818b-ec5a-463b-9351-0b151392fbb1,2023-01-20 06:42:12+00:00,BUSABALA SOUTH,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-20 08:40:40.183951+00:00,,108,uganda
78,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-04-04 08:35:16.177422+00:00,2023-05-04 07:46:39.995233+00:00,dserunjogi,dserunjogi,intecomm1,intecomm1,99,99,,,b2d00fe3-0270-4b49-8973-e55b57c50263,1050003-1,7a172044-8aa0-461d-98cf-dc506cf974b1,2023-04-04 08:34:03+00:00,MAZIBA PARISH,In followup,,True,True,Yes,RANDOMIZE,True,2023-05-04 07:46:39.714232+00:00,,105,uganda
79,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-10 08:15:27.876484+00:00,2023-06-22 06:59:59.284377+00:00,amtui,amtui,intecomm1,intecomm1,99,99,,,b348deb4-de1c-4fb1-a7c6-dbfff8ceafe2,2020008-5,f14dc716-8260-4bfe-b66e-973f1e03c1f1,2023-03-10 08:11:06+00:00,UMOJA(FUKAYOSICHALINZE),In followup,2.2500,True,True,Yes,RANDOMIZE,True,2023-06-22 06:59:58.651978+00:00,,202,tanzania
80,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-21 10:13:54.738301+00:00,2023-06-06 08:35:54.563123+00:00,anafuna,wnabukeera,intecomm1,intecomm1,99,99,,,b34fe0e7-59a1-418b-8f7a-1b8b15436dff,1020007-9,f89569a3-689d-4de3-a2b6-1700ad6e7c58,2023-03-21 10:12:57+00:00,KISUGU GROUP 2,In followup,2.5000,True,True,Yes,RANDOMIZE,True,2023-06-06 08:35:53.953292+00:00,,102,uganda
81,0.1.62:main:861f3601ca04c0d4b77221aecdba3dabc6cbed94,2023-04-12 08:37:01.685071+00:00,2023-08-23 07:27:18.017674+00:00,jlyungu,jlyungu,intecomm1,intecomm1,99,99,,,b3c185ad-3eff-465a-96a6-ef7160b3d3cc,2100007-0,113f479b-42e6-46cd-8ba6-8d9e272c4b87,2023-04-12 08:36:02+00:00,KIJICHI,In followup,2.2500,True,True,Yes,RANDOMIZE,True,2023-08-23 07:27:17.703461+00:00,,210,tanzania
