,revision,created,modified,user_created,user_modified,hostname_created,hostname_modified,device_created,device_modified,locale_created,locale_modified,id,group_identifier,group_identifier_as_pk,report_datetime,name,status,ratio,bypass_group_size_min,bypass_group_ratio,randomize_now,confirm_randomize_now,randomized,randomized_datetime,notes,site_id,country
82,0.1.68:main:f022a38dd435b601814b47490b2ef9b8eee2e5ee,2023-03-21 08:21:13.307282+00:00,2023-08-28 07:13:21.633252+00:00,jlyungu,jlyungu,intecomm1,intecomm1,99,99,,,b481175c-93f3-4ac4-abdf-10c90f2f5c35,2100008-8,59e3f39a-0e32-45f5-82d1-382df0b18f63,2023-03-21 08:18:06+00:00,MIKOROSHINI,In followup,1.6000,True,True,Yes,RANDOMIZE,True,2023-08-28 07:13:21.143110+00:00,,210,tanzania
83,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-01-02 06:07:23.691741+00:00,2023-04-13 06:46:22.630362+00:00,wakwilin,wakwilin,intecomm1,intecomm1,99,99,,,b65b6c2b-717f-4054-b737-393beaf5f934,2090004-9,c39798ae-d1de-4d6c-9e67-c2eb3b191ae8,2023-01-02 06:04:00+00:00,TANDALE UZURI,In followup,,False,True,Yes,RANDOMIZE,True,2023-04-13 06:46:22.309518+00:00,,209,tanzania
84,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-06 14:20:29.170700+00:00,2023-02-22 08:26:49.623379+00:00,faikaeli,faikaeli,intecomm1,intecomm1,99,99,,,b6705ec3-b5fa-40a5-8f2d-c6c78076a28d,2050002-1,9e9c22e5-cd0a-4460-abbe-ee8c4b15a0a7,2022-12-06 14:07:08+00:00,KIBAONI,In followup,,True,True,Yes,RANDOMIZE,True,2023-02-22 08:26:49.332059+00:00,"This is a prescreening group, later to be adjusted before randomisation",205,tanzania
85,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-28 10:08:51.980159+00:00,2023-02-28 07:17:53.761446+00:00,smzee,smzee,intecomm1,intecomm1,99,99,,,b6d3f262-efe9-4ef4-b957-da570123b2c4,2080002-5,8294fed8-d7c3-4ce8-a093-2c8f70b19f63,2022-12-28 10:06:29+00:00,MWANANYAMALA 2,In followup,,True,True,Yes,RANDOMIZE,True,2023-02-28 07:17:53.445733+00:00,,208,tanzania
86,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-24 12:27:44.279748+00:00,2023-05-29 08:14:40.352820+00:00,snabikolo,tmugasa,intecomm1,intecomm1,99,99,,,b7410431-0459-4b03-aff1-9457fb865700,1030007-7,e5377973-8709-4d75-b2f0-1b36053fb5cf,2023-03-24 12:27:24+00:00,BUGOLOOBI,In followup,3.6667,True,True,Yes,RANDOMIZE,True,2023-05-29 08:14:40.052871+00:00,,103,uganda
87,0.1.19:main:7d71cd885cc81da3ecef5b934d1c9c65938d5b3c,2023-03-09 09:17:22.496694+00:00,2023-04-21 07:25:26.433081+00:00,jlyungu,jlyungu,intecomm1,intecomm1,99,99,,,bb21a2a2-1f6c-4f5e-875b-fb3de4b921bf,2100003-9,7adceb80-daf7-43d8-8966-d8c29ffa0798,2023-03-09 09:10:09+00:00,CHAMAZI,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-21 07:25:26.119343+00:00,,210,tanzania
88,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-03-06 10:07:59.867428+00:00,2023-03-20 08:35:27.167225+00:00,snabikolo,snabikolo,intecomm1,intecomm1,99,99,,,bbb01465-22cf-42b1-9e86-7a21d0bf2a9b,1030004-4,da07c2e3-3356-4db6-afcd-41082a4abd8a,2023-03-06 10:07:35+00:00,MUTUNGO B,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-20 08:35:26.871837+00:00,,103,uganda
89,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-29 11:46:42.585548+00:00,2023-03-09 07:53:12.873273+00:00,skitinusa,skitinusa,intecomm1,intecomm1,99,99,,,bc5d1b88-e4ff-4bd4-a57f-00c159365bf6,2050003-9,da776bfb-6ed8-4032-8482-c22241b027a4,2022-12-29 11:46:07+00:00,CHANIKA,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-09 07:53:12.242108+00:00,,205,tanzania
90,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2022-12-02 06:16:37.946442+00:00,2023-05-25 06:26:42.954359+00:00,inamakoola,sssemata,intecomm1,intecomm1,99,99,,,bca19791-f9a6-42eb-b761-7eb936be88e6,1100007-2,7f9ab9a6-d4e7-45d8-96a3-67a7a46d0efc,2023-01-04 06:16:18+00:00,MPUNGA,In followup,6.5000,True,True,Yes,RANDOMIZE,True,2023-05-25 06:26:42.652931+00:00,,110,uganda
91,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-04-18 15:08:37.536788+00:00,2023-05-04 09:02:25.608073+00:00,anafuna,ikintu,intecomm1,intecomm1,99,99,,,bd9311a3-362e-4a4a-b8ce-c0981c384e59,1060003-9,e6d6831f-bc74-462f-9ebd-8a1f7773f88b,2023-04-18 15:07:38+00:00,MWERA GROUP,In followup,,True,True,Yes,RANDOMIZE,True,2023-05-04 09:02:25.271096+00:00,,106,uganda
92,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-02-13 12:28:17.049821+00:00,2023-03-02 08:00:44.274454+00:00,amtui,wakwilin,intecomm1,intecomm1,99,99,,,bdb95fdb-7035-4df2-8a1e-aada30501643,2020002-8,bf6c9457-af7c-43b1-bef4-7f1a8bdf75f1,2023-02-13 12:21:50+00:00,KIROMO,In followup,,False,True,Yes,RANDOMIZE,True,2023-03-02 08:00:43.920610+00:00,,202,tanzania
93,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-04-18 15:25:30.579595+00:00,2023-06-07 08:22:57.375853+00:00,anafuna,anafuna,intecomm1,intecomm1,99,99,,,bdf079bd-925d-45cc-9169-1a3e1fe8f5f9,1060010-4,ec46fd6f-76d0-417f-9dac-7352f1b7dcb5,2023-04-18 15:24:16+00:00,KANZIRO GROUP,In followup,2.7500,False,True,Yes,RANDOMIZE,True,2023-06-07 08:22:56.751458+00:00,,106,uganda
94,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-03-02 10:10:44.310163+00:00,2023-03-23 07:31:16.509605+00:00,anafuna,wnabukeera,intecomm1,intecomm1,99,99,,,be694eac-e97d-4865-9220-6cefbb8a64b3,1020002-0,13de15cd-740a-4ca2-ab9c-fb81a2d7037b,2023-03-02 09:55:38+00:00,NAMUWONGO GROUP,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-23 07:31:16.179484+00:00,,102,uganda
95,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-04-19 09:42:03.429704+00:00,2023-05-23 07:38:26.857302+00:00,fbukirwa,dserunjogi,intecomm1,intecomm1,99,99,,,bf81a93f-3c73-4873-87f8-a4b49217a47b,1050006-4,c6a55d3d-cf44-40f5-8f0b-2bd6b9de7d0b,2023-04-19 09:41:20+00:00,KAMENGO PARISH,In followup,1.6000,True,True,Yes,RANDOMIZE,True,2023-05-23 07:38:26.577805+00:00,,105,uganda
96,0.1.31:main:aad00ae3a75642ec87732529e6616f1a4533cdb6,2023-04-11 11:09:02.049440+00:00,2023-05-17 07:01:01.484147+00:00,amtui,amtui,intecomm1,intecomm1,99,99,,,c110601e-1ceb-4302-b7fa-b8b8e5abaf85,2020007-7,72d67261-7d77-4039-af16-cdd84f394f62,2023-04-11 10:43:42+00:00,KISUTU,In followup,2.0000,False,True,Yes,RANDOMIZE,True,2023-05-17 07:01:01.151693+00:00,,202,tanzania
97,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-04-25 09:08:18.226567+00:00,2023-05-04 07:08:34.377536+00:00,fssentongo,fssentongo,intecomm1,intecomm1,99,99,,,c1a82731-70e2-41d4-a4dd-24875b5e2968,1070001-1,d4b8a83e-8f41-4ae0-afe0-1aa03627afb5,2023-04-25 09:03:53+00:00,KIWENDA-A,In followup,,True,True,Yes,RANDOMIZE,True,2023-05-04 07:08:34.042850+00:00,,107,uganda
98,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-16 12:00:30.376261+00:00,2023-03-22 07:21:11.540648+00:00,smzee,smzee,intecomm1,intecomm1,99,99,,,c2637481-354b-47c2-8e27-a028cd0276ed,2080004-1,f1af56be-3ee3-4a99-b070-636d6d0a67e0,2022-12-16 12:00:02+00:00,KINONDONI,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-22 07:21:11.253262+00:00,,208,tanzania
99,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-30 15:17:26.768463+00:00,2023-05-22 07:03:31.843583+00:00,mddumba,mddumba,intecomm1,intecomm1,99,99,,,c461c067-76e8-45df-9153-9addf5066fa6,1080007-6,e035cf90-8d41-4ed4-96a6-327884e554b6,2023-03-30 15:16:59+00:00,Kanaaba,In followup,1.8333,True,True,Yes,RANDOMIZE,True,2023-05-22 07:03:31.501410+00:00,,108,uganda
100,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-03-24 12:18:39.950792+00:00,2023-03-31 07:40:07.685480+00:00,snabikolo,tmugasa,intecomm1,intecomm1,99,99,,,c52c16b4-2a66-4ecc-830e-efbcf954c6b2,1030005-1,aa0b5985-244c-437b-806f-3f3d75cef5a2,2023-03-24 12:18:14+00:00,LUZIRA,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-31 07:40:07.373541+00:00,,103,uganda
101,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-12 08:05:29.616895+00:00,2023-02-21 07:48:04.336419+00:00,wakwilin,wakwilin,intecomm1,intecomm1,99,99,,,c5958e9f-47ba-4cc0-9a61-c94e9a5eb48a,2090001-5,55f1a9df-9507-4343-b87e-640040db639c,2022-12-12 08:00:28+00:00,MANZESE,In followup,,False,True,Yes,RANDOMIZE,True,2023-02-21 07:48:04.002584+00:00,,209,tanzania
102,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-04-19 10:55:01.730733+00:00,2023-05-29 07:15:59.506825+00:00,dserunjogi,dserunjogi,intecomm1,intecomm1,99,99,,,c627b303-c956-4683-b247-0672ffc85863,1050008-0,a3701af1-8ab0-4a40-ab8b-e71872a044be,2023-04-19 10:54:20+00:00,LWANGA PARISH,In followup,1.8000,False,True,Yes,RANDOMIZE,True,2023-05-29 07:15:59.209148+00:00,,105,uganda
103,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-04-12 15:00:18.569913+00:00,2023-04-27 07:47:57.978844+00:00,wnabukeera,wnabukeera,intecomm1,intecomm1,99,99,,,c73c2b8a-6795-4c25-82f2-227eaf807f76,1020005-3,ac77c33c-185c-4b6e-a316-920b2ce7c700,2023-04-12 14:59:38+00:00,KABALAGALA/KANSANGA GROUP,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-27 07:47:57.666053+00:00,,102,uganda
104,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-02-08 10:12:27.397036+00:00,2023-03-27 07:55:48.315423+00:00,fssentongo,anafuna,intecomm1,intecomm1,99,99,,,ce353e19-f198-4076-a691-d657b92959a0,1020003-8,7e846a5c-b8f4-4974-9f5f-31811c805b61,2023-02-08 09:34:35+00:00,KISUGU GROUP,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-27 07:55:48.006061+00:00,,102,uganda
105,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-01-06 08:52:41.562266+00:00,2023-05-03 07:31:34.126765+00:00,gelikana,hshirima,intecomm1,intecomm1,99,99,,,d4e40d90-3cc2-4a75-8429-2ed096a93dfe,2010005-3,3e0931fd-79a6-4f5c-81e9-11cb98d34db7,2023-01-06 08:45:58+00:00,ILALA,In followup,,False,True,Yes,RANDOMIZE,True,2023-05-03 07:31:33.834628+00:00,,201,tanzania
106,0.1.14:main:02901638f2f9a706599f0bfeb784a5ddd46d5fda,2022-12-07 09:11:52.980294+00:00,2023-02-06 07:46:32.928373+00:00,inamakoola,dserunjogi,intecomm1,intecomm1,99,99,,,d6829a40-14bb-4f60-9d69-b7553dd01352,1080002-7,c3054b1c-4425-4073-8938-e01e62840f76,2022-12-07 09:09:28+00:00,MASAJJA,In followup,,False,True,Yes,RANDOMIZE,True,2023-02-06 07:46:32.622934+00:00,,108,uganda
107,0.1.76:main:806b41540dacfbac3e030ec31d60587bd16079cb,2022-12-12 09:35:58.712522+00:00,2023-09-27 06:46:33.623235+00:00,gelikana,wakwilin,intecomm1,intecomm1,99,99,,,d9067e41-b7c3-4625-b681-b1f3827f194f,2010012-9,50f513b2-134b-4faa-9e94-9a58b32e04ea,2022-12-12 09:35:21+00:00,MAGOMENI KIGOGO,In followup,5.5000,True,True,Yes,RANDOMIZE,True,2023-09-27 06:46:33.260749+00:00,,201,tanzania
108,0.1.74:main:177d7ae910fc86cbfec11b43b04ff6845169b738,2023-07-13 10:20:29.360836+00:00,2023-09-25 06:49:14.883563+00:00,hshirima,smzee,intecomm1,intecomm1,99,99,,,dab2a532-c062-4166-a0b9-d027a6baec4a,2080013-2,08dcb4ea-6674-499b-9ee9-9345c45242b3,2023-07-13 10:17:46+00:00,UBUNGO,In followup,12.0000,True,True,Yes,RANDOMIZE,True,2023-09-25 06:49:14.486488+00:00,,208,tanzania
109,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-05-15 08:34:20.996467+00:00,2023-05-26 07:04:23.287062+00:00,gelikana,gelikana,intecomm1,intecomm1,99,99,,,dac485c0-a221-4068-89c1-dcbeceb565fd,2010006-1,54a6a668-2292-4f45-9933-7d78dd46d5c0,2023-05-15 08:33:45+00:00,GONGO LA MBOTO B,In followup,7.0000,False,True,Yes,RANDOMIZE,True,2023-05-26 07:04:22.964938+00:00,,201,tanzania
110,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-02-14 07:52:47.400750+00:00,2023-07-12 07:07:04.778198+00:00,gelikana,wakwilin,intecomm1,intecomm1,99,99,,,dfd79fdb-0aae-4a22-bc2e-c1070a099ad5,2010010-3,f2836171-283c-4d5e-8dda-7b54fd80cd00,2023-02-14 07:52:04+00:00,BUGURUNI MNYAMANI 2,In followup,1.3333,True,True,Yes,RANDOMIZE,True,2023-07-12 07:07:04.392637+00:00,,201,tanzania
111,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2022-12-12 08:27:53.942775+00:00,2023-07-05 07:07:32.645864+00:00,gelikana,gelikana,intecomm1,intecomm1,99,99,,,e08835bf-bd9e-4de1-a0b6-e2f5e9be8bf7,2010008-7,0777ed2d-ec8d-4cfc-b705-d2454cc466ac,2022-12-12 08:27:04+00:00,TABATA KIMANGA 2,In followup,2.5000,False,False,Yes,RANDOMIZE,True,2023-07-05 07:07:32.142467+00:00,,201,tanzania
112,0.1.74:main:177d7ae910fc86cbfec11b43b04ff6845169b738,2023-07-04 11:12:28.492564+00:00,2023-09-05 07:28:30.790821+00:00,wakwilin,wakwilin,intecomm1,intecomm1,99,99,,,e1726ac7-b74a-4501-9065-3c15548a27cb,2090006-4,ed226a39-8bf6-4ff8-95ac-e90d18db75c0,2023-07-04 11:12:06+00:00,MBEZI KIMARA,In followup,1.8000,False,True,Yes,RANDOMIZE,True,2023-09-05 07:28:30.421124+00:00,,209,tanzania
113,0.1.69:main:8ec7a9bad0eb23278106acffc3a2b5c3b561ca27,2023-05-30 14:13:10.465978+00:00,2023-08-29 07:26:16.873649+00:00,fssentongo,snandawula,intecomm1,intecomm1,99,99,,,e4f79643-6097-4a29-88fb-e9de80e70ce1,1070005-2,c523a7f1-1650-4b3f-8199-6db97c128261,2023-08-29 07:22:03+00:00,KABUMBA,In followup,4.0000,True,True,Yes,RANDOMIZE,True,2023-08-29 07:26:16.518209+00:00,,107,uganda
114,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-05-18 14:07:56.746149+00:00,2023-06-02 05:59:38.783497+00:00,fssentongo,fssentongo,intecomm1,intecomm1,99,99,,,e7bbfb35-2426-4563-98dd-f3e23c525d3f,1070003-7,5317f79d-3603-4e69-9be5-d342f0b24899,2023-05-18 14:04:35+00:00,BUSIIKA,In followup,2.5000,True,True,Yes,RANDOMIZE,True,2023-06-02 05:59:38.455739+00:00,,107,uganda
115,0.1.77:main:b28dca64a3894c4642da29be7a33063148660ad2,2022-12-13 10:45:13.656192+00:00,2023-10-06 06:56:12.419732+00:00,gelikana,skitinusa,intecomm1,intecomm1,99,99,,,eadb851e-8b49-4c35-92bc-c1db675206fc,2010013-7,8776872f-3476-4550-8e5a-562d3ad6642d,2022-12-13 10:44:31+00:00,TABATA SEGEREA,In followup,2.5000,False,True,Yes,RANDOMIZE,True,2023-10-06 06:56:12.074426+00:00,,201,tanzania
116,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-04-24 09:29:20.978166+00:00,2023-06-14 07:50:43.950800+00:00,anafuna,anafuna,intecomm1,intecomm1,99,99,,,ebdc2962-c052-41be-8dae-8ff6eac9f483,1060011-2,bf075eee-bf9f-4ddd-ba8e-fad032c658b8,2023-04-24 09:27:43+00:00,NAMAYUMBA GROUP 2,In followup,2.2500,True,True,Yes,RANDOMIZE,True,2023-06-14 07:50:43.399011+00:00,,106,uganda
117,0.1.77:main:b28dca64a3894c4642da29be7a33063148660ad2,2023-03-17 08:40:22.820706+00:00,2023-10-02 07:04:29.398044+00:00,jlyungu,jlyungu,intecomm1,intecomm1,99,99,,,ee173f50-6951-4b49-a222-bba9de2efc12,2100010-4,53b0d45c-5349-45b1-aa77-64b5b25a988e,2023-03-17 08:31:09+00:00,KIWALANI A,In followup,1.6000,True,True,Yes,RANDOMIZE,True,2023-10-02 07:04:28.917679+00:00,,210,tanzania
118,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-04-28 12:01:53.994585+00:00,2023-06-12 07:13:57.178439+00:00,fssentongo,snandawula,intecomm1,intecomm1,99,99,,,ef01538f-2323-43cc-bb39-d022bc042770,1070004-5,c3211b50-401a-4363-865c-10856139cfc6,2023-04-28 11:56:47+00:00,KIWENDA-B,In followup,4.0000,True,True,Yes,RANDOMIZE,True,2023-06-12 07:13:56.882261+00:00,,107,uganda
119,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-04-26 19:34:28.165001+00:00,2023-05-24 08:23:19.180928+00:00,fbukirwa,dserunjogi,intecomm1,intecomm1,99,99,,,efcb569a-d2a3-4130-af09-5c0622e9d0c2,1050007-2,a3934f56-d0c8-4959-98b3-04646c8063ba,2023-04-26 19:33:55+00:00,KATENDE ANNEX,In followup,2.5000,False,True,Yes,RANDOMIZE,True,2023-05-24 08:23:18.883886+00:00,,105,uganda
120,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-05-02 13:00:52.929057+00:00,2023-06-22 07:01:24.934385+00:00,amtui,amtui,intecomm1,intecomm1,99,99,,,f712e211-49ae-4c70-8985-e3ddaf089836,2020009-3,d898210c-8955-4e4a-a852-c188a9a83188,2023-05-02 12:54:32+00:00,UPENDO,In followup,14.0000,False,True,Yes,RANDOMIZE,True,2023-06-22 07:01:24.638298+00:00,,202,tanzania
121,0.1.29:main:739a42966be575a7fdc8331278a4eb76842a559f,2023-05-03 10:54:51.612630+00:00,2023-05-11 08:21:05.019085+00:00,anafuna,inamakoola,intecomm1,intecomm1,99,99,,,f87e462b-7033-4596-9e9f-4eae9b6b9b53,1060004-7,8e4af9fa-2383-4a03-aa27-a979c159dedb,2023-05-03 10:54:10+00:00,LUKOMA GROUP,In followup,3.0000,True,True,Yes,RANDOMIZE,True,2023-05-11 08:21:04.602545+00:00,,106,uganda
122,0.1.29:main:739a42966be575a7fdc8331278a4eb76842a559f,2023-03-14 12:32:41.841049+00:00,2023-05-11 07:16:40.041590+00:00,sserwatt,jlyungu,intecomm1,intecomm1,99,99,,,f91f50c5-5b06-4734-b7b3-9433ec65bdfb,2100005-4,8fcb0213-2c25-416c-aed7-99db5ef1057f,2023-03-14 12:25:08+00:00,AZIZI ALLY,In followup,1.5000,True,True,Yes,RANDOMIZE,True,2023-05-11 07:16:39.751646+00:00,,210,tanzania
123,0.1.29:main:739a42966be575a7fdc8331278a4eb76842a559f,2023-01-06 11:56:15.773835+00:00,2023-05-11 06:46:05.918345+00:00,skitinusa,skitinusa,intecomm1,intecomm1,99,99,,,fff5293d-b039-4df3-a93d-f5d5f6e4c56f,2050005-4,1678850c-53f8-4661-a5d2-b668fc70de50,2023-01-06 11:55:21+00:00,MAJOHE,In followup,3.0000,True,True,Yes,RANDOMIZE,True,2023-05-11 06:46:05.582030+00:00,,205,tanzania
